Time,"Acpitz,0","Acpitz,1",PackageId0,"Core0,Pkg0","Core1,Pkg0","Core2,Pkg0","Core3,Pkg0",Avg,Core 0,Core 1,Core 2,Core 3,package-0,"core,Pkg0","uncore,Pkg0","dram,Pkg0"
2022-03-17_05:45:42,27.8,29.8,54.0,54.0,48.0,45.0,48.0,28.9,98.6,4.9,6.9,4.4,31.5,19.3,0.0,5.2
2022-03-17_05:45:44,27.8,29.8,54.0,54.0,48.0,48.0,48.0,29.4,100.0,5.3,5.4,4.9,31.7,19.4,0.0,5.2
2022-03-17_05:45:46,27.8,29.8,53.0,48.0,52.0,46.0,51.0,29.4,34.0,72.6,5.3,5.8,31.6,19.4,0.0,5.2
2022-03-17_05:45:48,27.8,29.8,53.0,48.0,48.0,54.0,49.0,29.1,8.7,18.1,82.9,4.9,31.4,19.1,0.0,5.2
2022-03-17_05:45:50,27.8,29.8,52.0,46.0,47.0,53.0,47.0,29.3,6.7,4.9,99.5,5.8,31.5,19.3,0.0,5.2
2022-03-17_05:45:52,27.8,29.8,54.0,53.0,49.0,45.0,48.0,29.0,67.0,5.4,38.6,4.9,31.5,19.2,0.0,5.2
2022-03-17_05:45:54,27.8,29.8,54.0,47.0,48.0,54.0,48.0,29.3,38.1,53.1,20.2,4.8,31.3,18.9,0.0,5.2
2022-03-17_05:45:56,27.8,29.8,54.0,50.0,54.0,47.0,48.0,29.2,6.3,74.5,30.1,4.4,31.4,19.0,0.0,5.2
2022-03-17_05:45:58,27.8,29.8,54.0,54.0,47.0,46.0,49.0,29.4,91.0,13.6,7.6,5.3,31.4,19.0,0.0,5.2
2022-03-17_05:46:00,27.8,29.8,53.0,48.0,53.0,46.0,48.0,29.3,14.1,91.3,6.7,5.8,31.6,19.3,0.0,5.2
2022-03-17_05:46:03,27.8,29.8,55.0,50.0,55.0,46.0,47.0,29.2,4.9,100.0,4.9,5.4,31.6,19.3,0.0,5.2
2022-03-17_05:46:05,27.8,29.8,54.0,50.0,54.0,46.0,47.0,30.0,6.9,98.6,6.3,6.8,32.1,19.8,0.0,5.2
2022-03-17_05:46:07,27.8,29.8,54.0,54.0,47.0,45.0,46.0,29.2,99.5,5.9,5.4,4.9,31.8,19.5,0.0,5.2
2022-03-17_05:46:09,27.8,29.8,54.0,49.0,54.0,47.0,48.0,29.1,31.4,74.0,5.9,4.4,31.6,19.4,0.0,5.2
2022-03-17_05:46:11,27.8,29.8,55.0,46.0,47.0,48.0,55.0,29.1,4.9,63.2,4.4,43.0,31.5,19.3,0.0,5.2
2022-03-17_05:46:13,27.8,29.8,54.0,48.0,54.0,47.0,46.0,29.2,4.9,88.0,5.9,16.6,31.5,19.3,0.0,5.2
2022-03-17_05:46:15,27.8,29.8,54.0,49.0,54.0,47.0,47.0,29.4,4.9,100.0,5.8,6.3,31.6,19.3,0.0,5.2
2022-03-17_05:46:17,27.8,29.8,54.0,54.0,47.0,46.0,47.0,30.0,72.0,34.6,6.4,6.4,32.3,19.9,0.0,5.2
2022-03-17_05:46:19,27.8,29.8,55.0,55.0,47.0,46.0,49.0,31.2,100.0,7.7,9.6,7.4,32.4,20.3,0.0,5.3
2022-03-17_05:46:21,27.8,29.8,54.0,54.0,48.0,46.0,46.0,30.4,99.5,6.8,6.3,7.7,32.2,19.7,0.0,5.2
2022-03-17_05:46:23,27.8,29.8,54.0,46.0,48.0,54.0,48.0,30.0,6.3,7.7,99.5,5.9,31.8,19.5,0.0,5.2
2022-03-17_05:46:26,27.8,29.8,53.0,48.0,53.0,47.0,47.0,29.4,5.9,99.5,4.5,4.4,31.8,19.5,0.0,5.2
2022-03-17_05:46:28,27.8,29.8,54.0,47.0,46.0,54.0,49.0,29.0,4.4,89.9,14.1,6.3,31.5,19.2,0.0,5.2
2022-03-17_05:46:30,27.8,29.8,56.0,53.0,52.0,53.0,55.0,29.3,4.4,6.3,5.4,99.5,31.5,19.4,0.0,5.2
2022-03-17_05:46:32,27.8,29.8,55.0,53.0,54.0,54.0,53.0,29.1,4.9,4.9,8.3,97.6,31.3,19.2,0.0,5.2
2022-03-17_05:46:34,27.8,29.8,56.0,53.0,55.0,56.0,54.0,29.0,8.8,4.4,93.3,7.8,31.6,19.4,0.0,5.2
2022-03-17_05:46:36,27.8,29.8,55.0,51.0,50.0,53.0,56.0,29.0,4.9,5.8,4.9,99.5,31.4,19.2,0.0,5.2
2022-03-17_05:46:38,27.8,29.8,55.0,49.0,47.0,50.0,55.0,29.7,5.4,5.4,6.8,100.0,31.3,19.2,0.0,5.2
2022-03-17_05:46:40,27.8,29.8,54.0,50.0,54.0,46.0,48.0,30.5,6.9,13.5,6.8,93.3,32.1,19.9,0.0,5.2
2022-03-17_05:46:42,27.8,29.8,55.0,49.0,48.0,47.0,56.0,31.7,7.8,22.7,10.0,85.7,32.5,20.3,0.0,5.2
2022-03-17_05:46:44,27.8,29.8,55.0,49.0,47.0,47.0,55.0,29.9,6.8,8.0,4.9,100.0,31.3,19.2,0.0,5.2
2022-03-17_05:46:46,27.8,29.8,55.0,48.0,48.0,48.0,55.0,29.4,6.3,4.4,5.8,99.5,31.3,19.1,0.0,5.2
2022-03-17_05:46:48,27.8,29.8,56.0,47.0,47.0,47.0,56.0,29.7,6.3,5.4,7.2,99.5,31.5,19.4,0.0,5.2
2022-03-17_05:46:51,27.8,29.8,54.0,47.0,47.0,47.0,54.0,29.1,6.3,3.4,5.4,100.0,31.5,19.3,0.0,5.2
2022-03-17_05:46:53,27.8,29.8,53.0,48.0,53.0,48.0,48.0,29.1,8.8,14.4,4.4,87.6,31.2,19.1,0.0,5.2
2022-03-17_05:46:55,27.8,29.8,55.0,48.0,48.0,46.0,55.0,28.7,5.9,6.9,2.5,96.7,31.4,19.3,0.0,5.2
2022-03-17_05:46:57,27.8,29.8,55.0,48.0,55.0,47.0,47.0,29.6,6.8,32.7,5.9,73.1,31.7,19.5,0.0,5.2
2022-03-17_05:46:59,27.8,29.8,55.0,48.0,46.0,47.0,55.0,29.8,6.8,42.2,48.6,21.5,31.6,19.3,0.0,5.2
2022-03-17_05:47:01,27.8,29.8,54.0,46.0,47.0,47.0,56.0,29.2,5.3,5.3,3.9,100.0,31.3,19.2,0.0,5.2
2022-03-17_05:47:03,27.8,29.8,54.0,46.0,47.0,48.0,55.0,30.0,8.2,5.4,5.9,99.5,31.8,19.7,0.0,5.2
2022-03-17_05:47:05,27.8,29.8,55.0,47.0,46.0,47.0,55.0,29.8,5.4,7.7,5.3,100.0,31.6,19.4,0.0,5.2
2022-03-17_05:47:07,27.8,29.8,55.0,48.0,48.0,55.0,49.0,29.3,27.0,56.5,26.5,6.4,31.4,19.2,0.0,5.2
2022-03-17_05:47:09,27.8,29.8,54.0,54.0,49.0,47.0,47.0,28.9,26.2,4.4,79.8,5.4,31.6,19.3,0.0,5.2
2022-03-17_05:47:11,27.8,29.8,54.0,48.0,54.0,47.0,47.0,29.2,78.8,26.1,5.8,4.9,31.6,19.4,0.0,5.2
2022-03-17_05:47:14,27.8,29.8,54.0,49.0,54.0,46.0,49.0,29.4,6.3,99.5,4.4,6.2,31.4,19.2,0.0,5.2
2022-03-17_05:47:16,27.8,29.8,54.0,49.0,54.0,46.0,48.0,28.9,5.8,100.0,3.9,4.4,31.5,19.3,0.0,5.2
2022-03-17_05:47:18,27.8,29.8,55.0,47.0,46.0,47.0,55.0,29.2,6.7,24.3,56.7,29.8,31.3,19.1,0.0,5.2
2022-03-17_05:47:20,27.8,29.8,54.0,49.0,54.0,48.0,47.0,29.5,4.4,91.9,7.6,14.0,31.4,19.1,0.0,5.2
2022-03-17_05:47:22,27.8,29.8,53.0,48.0,54.0,47.0,50.0,29.8,5.3,99.5,7.7,5.4,31.7,19.4,0.0,5.2
2022-03-17_05:47:24,27.8,29.8,53.0,48.0,53.0,46.0,50.0,29.5,4.4,100.0,6.7,5.9,31.5,19.2,0.0,5.2
2022-03-17_05:47:26,27.8,29.8,53.0,48.0,54.0,46.0,48.0,29.0,5.9,99.5,5.3,4.9,31.5,19.1,0.0,5.2
2022-03-17_05:47:28,27.8,29.8,56.0,49.0,48.0,48.0,55.0,28.8,5.8,71.3,3.9,33.3,31.4,19.1,0.0,5.2
2022-03-17_05:47:30,27.8,29.8,56.0,46.0,46.0,46.0,54.0,29.3,5.9,4.9,6.3,100.0,31.4,19.3,0.0,5.2
2022-03-17_05:47:32,27.8,29.8,54.0,49.0,54.0,46.0,47.0,29.1,5.4,99.0,4.9,4.9,31.7,19.5,0.0,5.2
2022-03-17_05:47:34,27.8,29.8,53.0,53.0,50.0,47.0,48.0,28.9,37.1,68.9,3.9,4.9,31.6,19.4,0.0,5.2
2022-03-17_05:47:37,27.8,29.8,54.0,54.0,48.0,46.0,47.0,29.6,100.0,7.2,7.1,4.4,31.6,19.4,0.0,5.2
2022-03-17_05:47:39,27.8,29.8,54.0,54.0,47.0,47.0,47.0,29.6,99.5,6.7,6.8,3.9,31.7,19.4,0.0,5.2
2022-03-17_05:47:41,27.8,29.8,54.0,54.0,48.0,47.0,49.0,30.9,100.0,7.3,7.7,7.8,32.1,19.8,0.0,5.2
2022-03-17_05:47:43,27.8,29.8,54.0,54.0,47.0,46.0,47.0,29.5,99.5,5.8,5.4,6.3,32.0,19.6,0.0,5.2
2022-03-17_05:47:45,27.8,29.8,53.0,47.0,48.0,53.0,48.0,29.7,75.1,5.8,31.9,5.8,31.6,19.4,0.0,5.2
2022-03-17_05:47:47,27.8,29.8,52.0,47.0,48.0,52.0,48.0,29.9,11.0,8.0,95.7,4.9,31.5,19.3,0.0,5.2
2022-03-17_05:47:49,27.8,29.8,55.0,46.0,48.0,47.0,55.0,29.6,7.2,6.3,67.0,38.3,31.4,19.3,0.0,5.2
2022-03-17_05:47:51,27.8,29.8,55.0,49.0,55.0,46.0,47.0,29.4,5.4,43.3,6.2,62.6,31.4,19.2,0.0,5.2
2022-03-17_05:47:53,27.8,29.8,54.0,54.0,48.0,45.0,49.0,30.0,14.5,40.6,8.5,57.0,31.3,19.2,0.0,5.2
2022-03-17_05:47:55,27.8,29.8,52.0,47.0,48.0,52.0,49.0,29.2,60.9,5.8,26.6,23.6,31.5,19.3,0.0,5.2
2022-03-17_05:47:57,27.8,29.8,55.0,48.0,47.0,47.0,55.0,29.0,5.4,9.2,58.7,41.7,31.2,19.1,0.0,5.2
2022-03-17_05:48:00,27.8,29.8,55.0,47.0,48.0,47.0,56.0,28.9,5.9,5.4,3.5,99.5,31.3,19.2,0.0,5.2
2022-03-17_05:48:02,27.8,29.8,56.0,46.0,47.0,48.0,56.0,29.5,5.9,5.4,5.4,100.0,31.4,19.2,0.0,5.2
2022-03-17_05:48:04,27.8,29.8,54.0,48.0,54.0,47.0,47.0,29.4,6.4,89.9,5.8,15.5,31.8,19.6,0.0,5.2
2022-03-17_05:48:06,27.8,29.8,54.0,48.0,54.0,47.0,47.0,29.3,5.4,99.5,4.4,6.2,31.7,19.5,0.0,5.2
2022-03-17_05:48:08,27.8,29.8,54.0,48.0,54.0,47.0,47.0,29.7,5.4,99.5,7.1,5.8,31.7,19.5,0.0,5.2
2022-03-17_05:48:10,27.8,29.8,54.0,47.0,54.0,47.0,49.0,29.4,6.8,97.1,9.3,4.4,31.6,19.4,0.0,5.2
2022-03-17_05:48:12,27.8,29.8,53.0,47.0,53.0,47.0,48.0,29.7,5.8,99.5,5.9,7.2,31.7,19.4,0.0,5.2
2022-03-17_05:48:14,27.8,29.8,53.0,49.0,53.0,46.0,47.0,30.0,6.3,99.5,5.3,7.2,31.6,19.4,0.0,5.2
2022-03-17_05:48:16,27.8,29.8,53.0,53.0,47.0,46.0,49.0,29.0,53.6,52.5,4.4,4.9,31.5,19.2,0.0,5.2
2022-03-17_05:48:18,27.8,29.8,55.0,46.0,49.0,47.0,55.0,29.0,12.2,24.0,4.4,75.0,31.2,19.1,0.0,5.2
2022-03-17_05:48:20,27.8,29.8,53.0,53.0,48.0,46.0,49.0,29.4,51.4,4.4,6.8,54.3,31.6,19.3,0.0,5.2
2022-03-17_05:48:22,27.8,29.8,55.0,47.0,47.0,47.0,55.0,29.5,49.3,5.8,6.3,56.5,31.6,19.5,0.0,5.2
2022-03-17_05:48:25,27.8,29.8,55.0,55.0,49.0,45.0,47.0,29.3,58.4,23.3,21.0,14.6,31.6,19.4,0.0,5.2
2022-03-17_05:48:27,27.8,29.8,53.0,47.0,48.0,53.0,48.0,29.8,41.2,43.8,28.2,5.4,31.9,19.6,0.0,5.2
2022-03-17_05:48:29,27.8,29.8,53.0,48.0,49.0,53.0,48.0,31.0,67.6,5.9,42.2,6.8,32.6,20.3,0.0,5.2
2022-03-17_05:48:31,27.8,29.8,54.0,54.0,49.0,46.0,48.0,30.0,72.5,7.3,34.1,5.8,32.0,19.8,0.0,5.2
2022-03-17_05:48:33,27.8,29.8,54.0,48.0,54.0,47.0,49.0,29.4,45.7,56.5,6.3,8.3,31.6,19.3,0.0,5.2
2022-03-17_05:48:35,27.8,29.8,54.0,49.0,54.0,46.0,48.0,29.2,4.5,100.0,6.3,4.9,31.7,19.5,0.0,5.2
2022-03-17_05:48:37,27.8,29.8,52.0,48.0,48.0,52.0,47.0,28.5,6.3,68.4,33.3,5.4,30.7,18.6,0.0,5.0
2022-03-17_05:48:39,27.8,29.8,54.0,50.0,54.0,47.0,48.0,29.2,6.3,82.5,22.8,3.9,31.4,19.1,0.0,5.2
2022-03-17_05:48:41,27.8,29.8,56.0,48.0,47.0,47.0,56.0,29.3,5.4,11.0,4.9,95.7,31.5,19.4,0.0,5.2
2022-03-17_05:48:43,27.8,29.8,54.0,46.0,48.0,54.0,48.0,29.5,6.3,4.9,36.7,69.1,31.5,19.4,0.0,5.2
2022-03-17_05:48:45,27.8,29.8,53.0,53.0,49.0,47.0,50.0,29.2,37.2,6.3,67.9,4.9,31.6,19.3,0.0,5.2
2022-03-17_05:48:48,27.8,29.8,56.0,48.0,46.0,47.0,56.0,29.4,67.3,4.4,6.7,38.8,31.7,19.5,0.0,5.2
2022-03-17_05:48:50,27.8,29.8,55.0,55.0,47.0,44.0,47.0,29.9,39.4,6.7,8.9,65.7,31.5,19.2,0.0,5.2
2022-03-17_05:48:52,27.8,29.8,54.0,54.0,48.0,46.0,47.0,30.2,99.0,6.8,6.7,7.7,32.0,19.8,0.0,5.2
2022-03-17_05:48:54,27.8,29.8,54.0,54.0,47.0,47.0,47.0,31.8,100.0,8.3,10.6,7.8,32.9,20.5,0.0,5.3
2022-03-17_05:48:56,27.8,29.8,54.0,47.0,48.0,53.0,48.0,29.0,60.1,4.9,44.9,4.0,31.7,19.5,0.0,5.2
2022-03-17_05:48:58,27.8,29.8,53.0,48.0,48.0,54.0,50.0,29.6,5.4,5.8,100.0,7.2,31.6,19.4,0.0,5.2
2022-03-17_05:49:00,27.8,29.8,55.0,47.0,46.0,47.0,56.0,29.1,4.9,4.9,74.4,31.7,31.5,19.3,0.0,5.2
2022-03-17_05:49:02,27.8,29.8,55.0,46.0,48.0,46.0,55.0,29.0,4.4,4.9,3.9,99.5,31.3,19.1,0.0,5.2
2022-03-17_05:49:04,27.8,29.8,55.0,47.0,47.0,46.0,55.0,30.9,32.7,7.8,11.2,72.6,32.1,20.0,0.0,5.2
2022-03-17_05:49:06,27.8,29.8,55.0,55.0,49.0,46.0,47.0,29.6,42.5,6.3,5.3,63.6,31.4,19.2,0.0,5.2
2022-03-17_05:49:08,27.8,29.8,55.0,54.0,48.0,46.0,47.0,29.9,100.0,5.8,7.7,5.4,31.7,19.4,0.0,5.2
2022-03-17_05:49:11,27.8,29.8,54.0,54.0,47.0,46.0,47.0,29.4,99.5,5.8,4.4,5.9,31.8,19.5,0.0,5.2
2022-03-17_05:49:13,27.8,29.8,54.0,54.0,47.0,45.0,48.0,28.8,100.0,4.9,3.5,6.3,31.5,19.2,0.0,5.2
2022-03-17_05:49:15,27.8,29.8,52.0,47.0,48.0,52.0,50.0,29.2,65.7,5.3,38.9,6.8,31.4,19.1,0.0,5.2
2022-03-17_05:49:17,27.8,29.8,54.0,50.0,54.0,47.0,47.0,28.8,4.5,48.8,56.1,4.9,31.5,19.3,0.0,5.2
2022-03-17_05:49:19,27.8,29.8,54.0,49.0,54.0,46.0,47.0,29.3,11.8,24.2,8.3,72.6,31.4,19.2,0.0,5.2
2022-03-17_05:49:21,27.8,29.8,54.0,48.0,48.0,54.0,46.0,29.3,6.4,5.4,99.0,4.9,31.5,19.3,0.0,5.2
2022-03-17_05:49:23,27.8,29.8,53.0,50.0,49.0,53.0,48.0,29.8,7.6,6.2,99.5,4.4,31.5,19.3,0.0,5.2
2022-03-17_05:49:25,27.8,29.8,53.0,49.0,53.0,47.0,46.0,29.0,6.3,34.0,71.2,5.4,31.4,19.2,0.0,5.2
2022-03-17_05:49:27,27.8,29.8,53.0,49.0,53.0,46.0,48.0,29.2,5.3,100.0,5.8,5.9,31.5,19.2,0.0,5.2
2022-03-17_05:49:29,27.8,29.8,54.0,48.0,54.0,46.0,46.0,29.1,5.4,99.5,4.9,4.4,31.6,19.3,0.0,5.2
2022-03-17_05:49:31,27.8,29.8,55.0,50.0,55.0,47.0,45.0,29.1,6.3,100.0,4.9,5.3,31.5,19.3,0.0,5.2
2022-03-17_05:49:33,27.8,29.8,54.0,50.0,54.0,46.0,46.0,29.8,8.1,99.0,5.3,5.4,31.5,19.2,0.0,5.2
2022-03-17_05:49:36,27.8,29.8,54.0,50.0,54.0,46.0,47.0,30.0,73.2,34.4,6.7,4.9,31.4,19.1,0.0,5.2
2022-03-17_05:49:38,27.8,29.8,53.0,51.0,53.0,46.0,46.0,29.0,4.0,99.5,5.8,4.9,31.4,19.1,0.0,5.2
2022-03-17_05:49:40,27.8,29.8,54.0,48.0,54.0,47.0,48.0,28.8,30.1,76.1,4.4,3.9,31.4,19.2,0.0,5.2
2022-03-17_05:49:42,27.8,29.8,54.0,47.0,49.0,54.0,47.0,28.9,5.4,46.6,58.9,4.0,31.5,19.2,0.0,5.2
2022-03-17_05:49:44,27.8,29.8,53.0,49.0,53.0,47.0,46.0,29.4,6.7,56.9,45.1,7.8,31.4,19.1,0.0,5.2
2022-03-17_05:49:46,27.8,29.8,53.0,49.0,53.0,45.0,48.0,28.9,5.4,100.0,4.9,4.4,31.4,19.2,0.0,5.2
2022-03-17_05:49:48,27.8,29.8,54.0,54.0,47.0,49.0,47.0,29.3,13.1,91.8,5.8,6.2,31.4,19.2,0.0,5.2
2022-03-17_05:49:50,27.8,29.8,54.0,49.0,54.0,48.0,48.0,29.2,43.3,62.8,4.4,5.4,31.6,19.3,0.0,5.2
2022-03-17_05:49:52,27.8,29.8,56.0,47.0,47.0,46.0,55.0,29.1,5.4,41.8,4.4,64.4,31.3,19.2,0.0,5.2
2022-03-17_05:49:54,27.8,29.8,55.0,48.0,47.0,48.0,55.0,30.2,7.2,6.7,7.7,99.5,31.6,19.5,0.0,5.2
2022-03-17_05:49:56,27.8,29.8,54.0,49.0,55.0,47.0,47.0,29.5,6.7,64.4,5.4,40.6,31.5,19.3,0.0,5.2
2022-03-17_05:49:58,27.8,29.8,54.0,48.0,48.0,54.0,50.0,29.2,4.9,5.8,66.5,38.8,31.3,19.1,0.0,5.2
2022-03-17_05:50:01,27.8,29.8,54.0,49.0,55.0,46.0,49.0,28.7,4.0,66.5,38.6,4.9,31.4,19.2,0.0,5.2
2022-03-17_05:50:03,27.8,29.8,54.0,54.0,48.0,46.0,48.0,29.1,76.9,28.2,4.9,4.9,31.5,19.2,0.0,5.2
2022-03-17_05:50:05,27.8,29.8,55.0,49.0,47.0,46.0,55.0,28.6,36.4,3.9,3.4,69.4,31.5,19.3,0.0,5.2
2022-03-17_05:50:07,27.8,29.8,55.0,55.0,49.0,46.0,46.0,29.0,67.3,4.9,5.3,38.6,31.4,19.1,0.0,5.2
2022-03-17_05:50:09,27.8,29.8,55.0,55.0,48.0,47.0,47.0,28.7,100.0,3.9,5.4,4.9,31.6,19.3,0.0,5.2
2022-03-17_05:50:11,27.8,29.8,53.0,53.0,48.0,46.0,49.0,29.5,90.0,5.8,5.4,15.5,31.6,19.3,0.0,5.2
2022-03-17_05:50:13,27.8,29.8,54.0,47.0,48.0,54.0,50.0,28.6,75.1,3.9,30.0,4.5,31.4,19.1,0.0,5.2
2022-03-17_05:50:15,27.8,29.8,54.0,47.0,47.0,54.0,47.0,28.8,4.4,4.4,100.0,4.4,31.2,18.9,0.0,5.2
2022-03-17_05:50:17,27.8,29.8,53.0,49.0,48.0,53.0,48.0,29.4,4.4,6.7,99.5,5.4,31.4,19.2,0.0,5.2
2022-03-17_05:50:19,27.8,29.8,54.0,54.0,48.0,46.0,47.0,29.1,75.2,4.4,30.0,6.3,31.6,19.4,0.0,5.2
2022-03-17_05:50:21,27.8,29.8,54.0,46.0,46.0,47.0,54.0,28.6,28.6,3.4,4.9,76.8,31.1,18.9,0.0,5.2
2022-03-17_05:50:24,27.8,29.8,55.0,47.0,46.0,47.0,55.0,29.9,6.7,6.3,6.3,99.5,31.5,19.4,0.0,5.2
2022-03-17_05:50:26,27.8,29.8,54.0,48.0,54.0,47.0,48.0,30.0,33.7,52.2,6.3,27.8,32.0,19.7,0.0,5.2
2022-03-17_05:50:28,27.8,29.8,54.0,54.0,46.0,47.0,47.0,29.3,78.8,26.2,5.4,5.9,31.6,19.3,0.0,5.2
2022-03-17_05:50:30,27.8,29.8,53.0,53.0,48.0,45.0,48.0,29.0,100.0,4.4,4.4,6.7,31.6,19.3,0.0,5.2
2022-03-17_05:50:32,27.8,29.8,54.0,48.0,54.0,47.0,49.0,28.9,21.4,83.7,4.9,3.9,31.4,19.2,0.0,5.1
2022-03-17_05:50:34,27.8,29.8,55.0,55.0,48.0,46.0,46.0,29.1,81.2,23.3,5.3,6.3,31.6,19.3,0.0,5.2
2022-03-17_05:50:36,27.8,29.8,54.0,54.0,47.0,46.0,47.0,29.3,99.5,4.9,4.9,6.7,31.6,19.3,0.0,5.2
2022-03-17_05:50:38,27.8,29.8,54.0,54.0,49.0,46.0,46.0,28.8,100.0,5.4,4.0,4.9,31.7,19.4,0.0,5.2
2022-03-17_05:50:40,27.8,29.8,54.0,48.0,48.0,53.0,48.0,28.9,46.6,5.4,59.4,3.9,31.4,19.1,0.0,5.2
2022-03-17_05:50:42,27.8,29.8,55.0,46.0,48.0,47.0,55.0,29.3,5.3,5.9,49.0,56.5,31.3,19.2,0.0,5.2
2022-03-17_05:50:44,27.8,29.8,54.0,47.0,49.0,47.0,54.0,29.8,8.5,4.4,5.3,99.5,31.3,19.1,0.0,5.2
2022-03-17_05:50:47,27.8,29.8,55.0,47.0,48.0,47.0,56.0,28.6,4.4,4.9,3.9,100.0,31.1,19.0,0.0,5.2
2022-03-17_05:50:49,27.8,29.8,55.0,47.0,48.0,53.0,48.0,29.7,5.4,6.7,26.6,79.8,31.3,19.2,0.0,5.2
2022-03-17_05:50:51,27.8,29.8,55.0,49.0,55.0,47.0,47.0,29.6,6.4,87.0,18.5,5.4,32.1,19.9,0.0,5.2
2022-03-17_05:50:53,27.8,29.8,54.0,49.0,46.0,54.0,48.0,29.6,12.3,16.7,82.3,5.9,32.0,19.8,0.0,5.2
2022-03-17_05:50:55,27.8,29.8,54.0,54.0,48.0,47.0,46.0,32.0,47.3,10.1,62.8,8.3,33.0,20.8,0.0,5.2
2022-03-17_05:50:57,27.8,29.8,54.0,54.0,49.0,46.0,47.0,30.2,99.5,7.3,5.5,5.9,32.4,20.1,0.0,5.2
2022-03-17_05:50:59,27.8,29.8,54.0,49.0,54.0,48.0,46.0,28.9,14.1,91.3,4.9,4.9,31.5,19.2,0.0,5.2
2022-03-17_05:51:01,27.8,29.8,53.0,48.0,47.0,53.0,49.0,29.3,5.4,83.7,21.5,6.3,31.5,19.3,0.0,5.2
2022-03-17_05:51:03,27.8,29.8,54.0,48.0,47.0,54.0,47.0,28.5,3.9,3.9,99.5,4.4,31.2,18.9,0.0,5.2
2022-03-17_05:51:05,27.8,29.8,54.0,46.0,48.0,54.0,47.0,29.0,6.7,4.4,100.0,4.9,31.3,18.9,0.0,5.2
2022-03-17_05:51:07,27.8,29.8,54.0,48.0,47.0,46.0,54.0,29.2,5.8,4.4,11.5,94.7,31.3,19.2,0.0,5.2
2022-03-17_05:51:09,27.8,29.8,55.0,50.0,55.0,47.0,47.0,29.7,5.9,66.5,6.4,38.8,31.6,19.4,0.0,5.2
2022-03-17_05:51:12,27.8,29.8,54.0,48.0,54.0,46.0,47.0,30.4,8.3,100.0,6.3,6.4,32.3,20.0,0.0,5.2
2022-03-17_05:51:14,27.8,29.8,53.0,47.0,48.0,53.0,49.0,29.1,5.9,66.5,38.6,4.4,31.5,19.1,0.0,5.2
2022-03-17_05:51:16,27.8,29.8,54.0,48.0,47.0,54.0,47.0,28.6,4.5,4.4,99.5,4.4,31.4,19.2,0.0,5.2
2022-03-17_05:51:18,27.8,29.8,53.0,47.0,47.0,53.0,47.0,30.0,5.9,6.8,100.0,5.4,32.2,20.0,0.0,5.2
2022-03-17_05:51:20,27.8,29.8,54.0,54.0,52.0,51.0,53.0,31.1,34.5,55.3,26.1,8.3,32.6,20.3,0.0,5.3
2022-03-17_05:51:22,27.8,29.8,55.0,45.0,45.0,46.0,53.0,29.7,6.3,37.0,4.9,69.2,31.8,19.6,0.0,5.2
2022-03-17_05:51:24,27.8,29.8,55.0,55.0,49.0,46.0,46.0,30.7,66.8,10.7,14.4,31.3,32.0,19.8,0.0,5.2
2022-03-17_05:51:26,27.8,29.8,53.0,48.0,48.0,53.0,48.0,30.5,7.2,5.4,99.5,7.8,32.1,20.0,0.0,5.2
2022-03-17_05:51:28,27.8,29.8,56.0,48.0,47.0,47.0,56.0,29.8,4.5,15.6,57.5,40.0,31.8,19.7,0.0,5.2
2022-03-17_05:51:30,27.8,29.8,54.0,48.0,54.0,48.0,47.0,30.0,7.4,99.0,4.4,8.1,31.9,19.7,0.0,5.2
2022-03-17_05:51:32,27.8,29.8,54.0,54.0,51.0,49.0,51.0,31.4,99.5,7.8,8.3,9.0,32.3,20.0,0.0,5.2
2022-03-17_05:51:35,27.8,29.8,55.0,54.0,52.0,52.0,53.0,30.4,100.0,7.3,8.1,5.9,32.1,19.8,0.0,5.2
2022-03-17_05:51:37,27.8,29.8,55.0,55.0,54.0,55.0,54.0,30.1,73.2,32.2,6.8,7.7,32.0,19.8,0.0,5.2
2022-03-17_05:51:39,27.8,29.8,56.0,56.0,53.0,54.0,53.0,29.7,5.9,100.0,6.8,4.9,32.1,19.9,0.0,5.2
2022-03-17_05:51:41,27.8,29.8,54.0,54.0,54.0,50.0,54.0,29.8,19.1,87.0,7.2,5.9,32.1,19.8,0.0,5.2
2022-03-17_05:51:43,27.8,29.8,55.0,51.0,55.0,51.0,49.0,31.6,48.1,61.1,7.8,9.5,32.5,20.2,0.0,5.2
2022-03-17_05:51:45,27.8,29.8,55.0,50.0,48.0,47.0,55.0,30.3,7.3,16.7,6.3,90.0,32.0,19.9,0.0,5.2
2022-03-17_05:51:47,27.8,29.8,56.0,47.0,48.0,48.0,56.0,30.3,5.9,6.8,6.8,100.0,31.9,19.8,0.0,5.2
2022-03-17_05:51:49,27.8,29.8,55.0,48.0,49.0,49.0,55.0,34.3,21.1,8.5,6.6,99.0,34.0,22.1,0.0,5.3
2022-03-17_05:51:51,27.8,29.8,54.0,50.0,50.0,54.0,51.0,36.8,68.6,53.4,14.8,9.3,35.3,23.3,0.0,5.5
2022-03-17_05:51:53,27.8,29.8,53.0,53.0,49.0,47.0,48.0,31.0,58.5,16.0,41.6,7.8,32.4,20.1,0.0,5.2
2022-03-17_05:51:55,27.8,29.8,53.0,48.0,49.0,53.0,48.0,30.3,93.3,7.7,13.0,7.6,32.1,19.8,0.0,5.2
